firstName,lastName,apiVersion,script,id,firstName,lastName,likelyGender,genderScale,score,probabilityCalibrated
Loise,Beckeetter,namsor_api_2.0.25,LATIN,06d06125-25b0-4c83-a2a8-5793ce47f1fb,Loise,Beckeetter,female,0.8311826592600924,5.538144190779796,0.9155913296300462
Lorie,Beckeetter,namsor_api_2.0.25,LATIN,a1feadd2-49dd-4674-9562-d880d29b5bf6,Lorie,Beckeetter,female,0.9937624218791832,10.213345949335789,0.9968812109395916
Dandy,Munozanson,namsor_api_2.0.25,LATIN,83a5c76f-23e5-414f-b0ef-bd63bb7d4a7d,Dandy,Munozanson,male,-0.6578219457249945,3.6382723761814475,0.8289109728624973
Karay,Beckeetter,namsor_api_2.0.25,LATIN,032a62d8-b5d5-4969-98d6-0163bad71354,Karay,Beckeetter,male,-0.14946432784642116,0.6062778959563887,0.5747321639232106
Line,Munozanson,namsor_api_2.0.25,LATIN,a065db45-9e2f-4445-8844-21333673fb26,Line,Munozanson,female,0.9768184266283066,8.553721012281187,0.9884092133141533
Dary,Mallerez,namsor_api_2.0.25,LATIN,659ad9fa-e48d-4b17-9320-f08a36776451,Dary,Mallerez,male,-0.5892855924763674,2.9165030000985794,0.7946427962381837
Kendy,Munozanson,namsor_api_2.0.25,LATIN,f0788dbc-e1f3-4472-984b-c068e7f17ed9,Kendy,Munozanson,female,0.9195204283073242,6.891457128095325,0.9597602141536621
Gaylah,Mcdanield,namsor_api_2.0.25,LATIN,9646ad1c-d36d-44f5-b8d6-88592a1c8136,Gaylah,Mcdanield,male,-0.14761420054193497,0.5995516023260664,0.5738071002709675
Eilace,Castannison,namsor_api_2.0.25,LATIN,b01877ab-b500-49fa-898b-dab64b60ea92,Eilace,Castannison,female,0.18650546782877675,0.7505501325655288,0.5932527339143884
Triple,Jamai,namsor_api_2.0.25,LATIN,72db9a63-3429-4413-9063-6afe96e16628,Triple,Jamai,male,-0.6630880046893313,3.720558721428702,0.8315440023446656
Erraid,Wirdley,namsor_api_2.0.25,LATIN,376a4270-21a3-4c83-a1c2-de7caa9329c9,Erraid,Wirdley,male,-0.4602041057245625,2.199619917910539,0.7301020528622812
Dabik,Wirdley,namsor_api_2.0.25,LATIN,c50e2a99-6d91-4410-92a3-5fdc1554ccfd,Dabik,Wirdley,male,-0.3587834142638642,1.6426953823656447,0.6793917071319321
Bees,Kashe,namsor_api_2.0.25,LATIN,679675f1-7b1a-4bcb-8165-9577a6bd5ded,Bees,Kashe,male,-0.9135184143268615,6.770878744865897,0.9567592071634308
Bants,Pepie,namsor_api_2.0.25,LATIN,7106191b-ea7b-4949-87c8-a49ccc3bb7a4,Bants,Pepie,male,-0.17292247116884218,0.6927855928730648,0.5864612355844211
Eet,Pepie,namsor_api_2.0.25,LATIN,0900d119-3a00-400f-8ebb-1c48c5e03c3c,Eet,Pepie,male,-0.2395256405125703,1.0475740004502254,0.6197628202562852
Cornys,Pepie,namsor_api_2.0.25,LATIN,0719dd93-4d91-49f3-9d66-b9d1954d5f87,Cornys,Pepie,male,-0.2225742579456662,0.9590145551591718,0.6112871289728331
Cats,Sopie,namsor_api_2.0.25,LATIN,5a0abdec-06a4-438f-a73c-4dd7a181cb31,Cats,Sopie,female,0.028147584595479502,0.1578191515951204,0.5140737922977398
Sunk,Sopie,namsor_api_2.0.25,LATIN,6510c1ec-45ce-457f-8395-df2adf3bf36f,Sunk,Sopie,male,-0.23590770271848482,1.0322304679212735,0.6179538513592424
Ecco,Sopie,namsor_api_2.0.25,LATIN,313ce2f0-ab96-4998-a2ee-a1f63db77988,Ecco,Sopie,male,-0.554532751579385,2.6763136755789816,0.7772663757896925
Gluinom,Siviothy,namsor_api_2.0.25,LATIN,4476c591-00c6-46f0-83bf-dee7440369ba,Gluinom,Siviothy,male,-0.39339974722147897,1.8680204400038891,0.6966998736107395
Gemmark,Crueld,namsor_api_2.0.25,LATIN,d5a5aa61-1801-4685-9063-1014ead240cc,Gemmark,Crueld,male,-0.3974662892570151,1.8970461796511415,0.6987331446285076
Atrino,Crueld,namsor_api_2.0.25,LATIN,c04937ce-56cc-4238-8013-d492033ec5ff,Atrino,Crueld,male,-0.27076403722625964,1.1851481166849922,0.6353820186131298
Yos,Stike,namsor_api_2.0.25,LATIN,e388197b-4b99-4e3b-b578-855e3323ada0,Yos,Stike,male,-0.796720336050444,5.035685456376903,0.898360168025222
Jacque,Cleman,namsor_api_2.0.25,LATIN,6b311c8d-5da4-441d-b338-a88fc092cc8e,Jacque,Cleman,male,-0.9180747846546309,6.861060881768367,0.9590373923273154
Lynnie,Fryersonis,namsor_api_2.0.25,LATIN,cdb8b373-4499-4202-8870-d10d001b4b35,Lynnie,Fryersonis,female,0.9781573739636347,8.90410246764175,0.9890786869818173
Samie,Fryersonis,namsor_api_2.0.25,LATIN,867ef544-1b4f-4759-b942-fa00cfb94d9c,Samie,Fryersonis,male,-0.46691880968732535,2.227992390476814,0.7334594048436627
Marky,Cleminglas,namsor_api_2.0.25,LATIN,56956c01-bb61-4218-9826-69aa7d55805e,Marky,Cleminglas,male,-0.6535617549911465,3.576106870358899,0.8267808774955733
Bara,Mcleandez,namsor_api_2.0.25,LATIN,94574c6a-5b2b-4825-bf06-0ad969d8d755,Bara,Mcleandez,male,-0.2935398247056442,1.2921469979105993,0.6467699123528221
Dennya,Juartis,namsor_api_2.0.25,LATIN,e3133d10-69ca-45c0-9b7c-24595c5dd9b9,Dennya,Juartis,female,0.9738541805215692,8.284023969712464,0.9869270902607846
Jessa,Oneidson,namsor_api_2.0.25,LATIN,20e40519-8e88-4e10-bd05-f5a473d97755,Jessa,Oneidson,female,0.9959558201784104,10.646672065579295,0.9979779100892052
Belix,Stephend,namsor_api_2.0.25,LATIN,5ee21973-55f5-4bc5-9f6b-1cdf15c3e2a2,Belix,Stephend,male,-0.9580529549953998,7.692977897976107,0.9790264774976999
Briane,Fulloydez,namsor_api_2.0.25,LATIN,f2d13fe8-6c0c-4f01-a4c1-51e50ac6abf8,Briane,Fulloydez,female,0.7962941052189909,5.0305973650452245,0.8981470526094955
Terald,Oneiles,namsor_api_2.0.25,LATIN,473b2e31-6f01-4703-b666-add7e63e842c,Terald,Oneiles,male,-0.996497590953781,10.790502986987583,0.9982487954768905
Fanna,Leonaldez,namsor_api_2.0.25,LATIN,043bf299-51c8-40ac-9fe7-d45727f77cf3,Fanna,Leonaldez,female,0.9992901147106139,12.386622323800914,0.999645057355307
Thabius,Stelative,namsor_api_2.0.25,LATIN,a11654f2-e06f-4265-b3f9-6eb4a2baa5c9,Thabius,Stelative,female,0.006706931450155551,0.08488720808001925,0.5033534657250778
Lynez,Serraynardy,namsor_api_2.0.25,LATIN,dab5c68a-9d2e-4a9c-9125-0579e470dbef,Lynez,Serraynardy,male,-0.015269298727169867,0.11407073101668179,0.5076346493635849
Sino,Anindery,namsor_api_2.0.25,LATIN,8d83d78a-c77d-46a4-b559-32224af7ff00,Sino,Anindery,male,-0.9725699072920251,8.207637486317552,0.9862849536460125
Carry,Floydendley,namsor_api_2.0.25,LATIN,2b385538-a4a3-4e08-9e7e-bc4cd5da4041,Carry,Floydendley,female,0.9415752675608686,7.33949911950922,0.9707876337804343
Randa,Cardners,namsor_api_2.0.25,LATIN,ee8f85c2-845e-40e6-80a2-b14ce3f6de21,Randa,Cardners,female,0.9983783770722654,11.56053762157358,0.9991891885361327
Jerrye,Cardners,namsor_api_2.0.25,LATIN,ae52b2b0-5b3c-4711-885e-c9350b064098,Jerrye,Cardners,female,0.9949145334807805,10.417557939731942,0.9974572667403903
Josey,Mccard,namsor_api_2.0.25,LATIN,af1e105e-5073-48f5-9ca8-8fedcd657a2d,Josey,Mccard,female,0.6468359167423943,3.4848406105697762,0.8234179583711971
Karia,Hammons,namsor_api_2.0.25,LATIN,ca0b6ca5-06c8-45ca-8967-68ae00f29d11,Karia,Hammons,female,0.9991982668458199,12.264949349435014,0.99959913342291
Sanda,Carterson,namsor_api_2.0.25,LATIN,e8723756-2b8a-4a9d-a5b1-4e5f767e1d44,Sanda,Carterson,female,0.9984515514520194,11.606712013981273,0.9992257757260097
Arla,Carterson,namsor_api_2.0.25,LATIN,29f6ae78-caf9-441f-989c-f9ad098a29ed,Arla,Carterson,female,0.9979208693807817,11.312012551662747,0.9989604346903909
Coxak,Sterve,namsor_api_2.0.25,LATIN,52d65127-56cd-405c-bb01-eecd8e4ccc05,Coxak,Sterve,male,-0.15451339629637606,0.6247026361862639,0.577256698148188
Arrai,Stracary,namsor_api_2.0.25,LATIN,6e3f2b37-6948-4261-981b-d8bd5175f680,Arrai,Stracary,male,-0.25824062773181256,1.1288351393134308,0.6291203138659063
Quakes,Winie,namsor_api_2.0.25,LATIN,51d47eb8-fff8-4bbf-95e8-58f0e7c459a1,Quakes,Winie,male,-0.45579820623387834,2.181347460070583,0.7278991031169392
Regana,Pottney,namsor_api_2.0.25,LATIN,cb57ecbb-32a3-40bd-b206-3543eac38902,Regana,Pottney,female,0.9986862696319228,11.771096187302149,0.9993431348159614
Kenda,Bailes,namsor_api_2.0.25,LATIN,b72be3ec-b1aa-42a3-b540-8b18b6519a0e,Kenda,Bailes,female,0.9978576267089969,11.282047785594635,0.9989288133544985
Warry,Navages,namsor_api_2.0.25,LATIN,c7774357-ba8e-4ad6-8e5c-eb11beb17f7c,Warry,Navages,male,-0.620529220642595,3.1880249957890214,0.8102646103212975
Leria,Woody,namsor_api_2.0.25,LATIN,c674e0ea-bfdf-4856-a248-4e92d6894635,Leria,Woody,female,0.9867709745574547,9.461483510789932,0.9933854872787273
Ebonyd,Sotond,namsor_api_2.0.25,LATIN,1e9e2d77-2e0e-4f19-ac1f-adde926f77e5,Ebonyd,Sotond,male,-0.40504099344473166,1.9528353419816893,0.7025204967223658
Cinst,Bake,namsor_api_2.0.25,LATIN,d9f48592-9845-46e2-8f71-9825d6a4a7f1,Cinst,Bake,male,-0.07515003534968612,0.3191775492932081,0.5375750176748431
Auvam,Watuald,namsor_api_2.0.25,LATIN,1e2ca1de-c90d-4399-b49d-6678a71096c4,Auvam,Watuald,male,-0.4027624563609129,1.9358079115334021,0.7013812281804565
Claine,Wiggs,namsor_api_2.0.25,LATIN,49d70aab-0d86-4933-ba27-c08ea6966edc,Claine,Wiggs,female,0.34593135131340835,1.5672001076286008,0.6729656756567042
Dwin,Mirez,namsor_api_2.0.25,LATIN,ece33e9c-b457-4f9e-93c6-6bbd33b064ea,Dwin,Mirez,male,-0.7623984543017974,4.690793335604809,0.8811992271508987
Wezna,Baleful,namsor_api_2.0.25,LATIN,30e7ab69-d4c4-4422-ad72-78563902f95d,Wezna,Baleful,female,0.35909844827510984,1.6445946847897874,0.6795492241375549
Elene,Rasmussony,namsor_api_2.0.25,LATIN,9a0245da-7029-41a8-adea-28b42304a7e0,Elene,Rasmussony,female,0.9984224130517858,11.588068903888306,0.9992112065258929
Daven,Monsoney,namsor_api_2.0.25,LATIN,d74ff310-3b8d-408b-8735-61fddf2fee6d,Daven,Monsoney,male,-0.9858767252901874,9.396067439875274,0.9929383626450937
Alrair,Unhearfus,namsor_api_2.0.25,LATIN,f8f4b78a-8b17-4d1c-a555-18d73a53eec8,Alrair,Unhearfus,male,-0.37407811471373487,1.737879531281564,0.6870390573568674
Shaton,Reedall,namsor_api_2.0.25,LATIN,c99658de-f137-4be4-aa3f-3986e5f1ee08,Shaton,Reedall,female,0.8399851262829181,5.624578089227548,0.919992563141459
Altanin,Switud,namsor_api_2.0.25,LATIN,35f1ec9e-a54e-43ee-95fc-b5714e93f8f2,Altanin,Switud,male,-0.2260692740308996,0.9802194052795413,0.6130346370154498
Tera,Merkins,namsor_api_2.0.25,LATIN,c0b7754b-dbc7-4930-a7f1-71579138431f,Tera,Merkins,female,0.9766204697468119,8.510946018141652,0.988310234873406
Paulie,Patteraley,namsor_api_2.0.25,LATIN,1a5c8ddb-b6b2-439a-8434-841d87455bc8,Paulie,Patteraley,male,-0.8826806010942507,6.199161523343832,0.9413403005471254
Marine,Flemaney,namsor_api_2.0.25,LATIN,f4c43e5d-975a-4437-882b-11f7b7398d8f,Marine,Flemaney,female,0.9850931140927797,9.342063709456845,0.9925465570463898
Ples,Pamca,namsor_api_2.0.25,LATIN,82e14231-b758-4514-aec9-052c5712aad4,Ples,Pamca,male,-0.9978285768826896,11.268579076775396,0.9989142884413448
Wasatan,Honchoe,namsor_api_2.0.25,LATIN,e00afab3-fd08-40ee-a7d6-3b0e26625fae,Wasatan,Honchoe,male,-0.502705501915593,2.3913461838017795,0.7513527509577965
Aldah,Honchoe,namsor_api_2.0.25,LATIN,1eb27990-564b-43cd-8031-c0f6ad794b17,Aldah,Honchoe,female,0.976747610246929,8.538207885930369,0.9883738051234645
Ricia,Crosbornes,namsor_api_2.0.25,LATIN,64bc5a79-251b-4878-aaca-b7626796f0b5,Ricia,Crosbornes,female,0.9977105296475786,11.215640646022685,0.9988552648237893
Fery,Gouldensen,namsor_api_2.0.25,LATIN,3a8f374c-6afa-4f8b-b1bd-aaa86f9d33ac,Fery,Gouldensen,female,0.06506277555425277,0.26574086041784273,0.5325313877771264
Yolana,Stannondez,namsor_api_2.0.25,LATIN,5b37fd1d-3a81-47f6-b592-c545881f7b04,Yolana,Stannondez,female,0.9991165854383046,12.167930113459562,0.9995582927191523
Cank,Sad,namsor_api_2.0.25,LATIN,d09d6ec4-458f-4897-a970-70b3b8fb3c60,Cank,Sad,male,-0.30597018832250744,1.3533853992886833,0.6529850941612537
Kris,Solon,namsor_api_2.0.25,LATIN,4c087eac-7005-4039-891d-a1fba9c94e3d,Kris,Solon,male,-0.9113106781121505,6.729937954747044,0.9556553390560752
Fayene,Cartz,namsor_api_2.0.25,LATIN,de573baa-b267-46fc-8b2b-5ffc00d78c75,Fayene,Cartz,female,0.352115674726053,1.6030550125200165,0.6760578373630265
Oss,Kha,namsor_api_2.0.25,LATIN,bcf32940-8806-466f-87bc-8290c3c85556,Oss,Kha,male,-0.8103452162158629,5.213477245217483,0.9051726081079314
Mocake,Buko,namsor_api_2.0.25,LATIN,60cc4315-336e-4d82-b25e-8490b4036ac3,Mocake,Buko,female,0.1851573154303261,0.7430751568409022,0.592578657715163
Skatzn,Entedraved,namsor_api_2.0.25,LATIN,6673c3de-8ca4-4bec-884b-833abec7ff6d,Skatzn,Entedraved,male,-0.20667218432438306,0.8649345586285904,0.6033360921621915
Neutrin,Entedraved,namsor_api_2.0.25,LATIN,635ca3ef-dd2e-4e1e-9d34-93593128c950,Neutrin,Entedraved,male,-0.1187270884831042,0.4920773352969404,0.5593635442415521
Skatz,Wasterivel,namsor_api_2.0.25,LATIN,adb409ca-2181-45fe-85b3-13395401dffb,Skatz,Wasterivel,female,0.2068737022420437,0.8661037962604541,0.6034368511210219
Goats,Emead,namsor_api_2.0.25,LATIN,b423beff-c38d-42f4-92e4-5a7437212251,Goats,Emead,male,-0.8029177217877728,5.1127082946367395,0.9014588608938864
Asellux,Assibler,namsor_api_2.0.25,LATIN,ba478b0f-cc60-45c2-8baf-8040b2a26fd8,Asellux,Assibler,male,-0.5631095009926412,2.7310305205164838,0.7815547504963206
Hadyon,Coictrazy,namsor_api_2.0.25,LATIN,3dd25d78-7d4e-4166-ace3-2a29cff17d7c,Hadyon,Coictrazy,male,-0.37105994806300213,1.7185941101684818,0.6855299740315011
Crunch,Carté,namsor_api_2.0.25,LATIN,e3c87bd9-f26d-4918-8e8e-344c274ae975,Crunch,Carté,male,-0.4376570448289976,2.1087845136264605,0.7188285224144988
Eal,Carté,namsor_api_2.0.25,LATIN,0ff8229b-e438-44d2-8364-f77985bfeb86,Eal,Carté,male,-0.30501365939427716,1.3485947317170925,0.6525068296971386
Phios,Carté,namsor_api_2.0.25,LATIN,7c6c31f6-7f52-4925-959f-fdccb019275a,Phios,Carté,male,-0.9738826073285358,8.285782511825765,0.9869413036642679
Pil,Carté,namsor_api_2.0.25,LATIN,ede8df16-3bcd-4552-961a-52affe21284a,Pil,Carté,male,-0.1818051424118483,0.7261884986688826,0.5909025712059242
Toddie,Pugherman,namsor_api_2.0.25,LATIN,82a0512b-c5fc-4101-9651-751c7495d9df,Toddie,Pugherman,male,-0.8982591392798733,6.517069568933167,0.9491295696399367
Tabius,Folhal,namsor_api_2.0.25,LATIN,1658cbc6-d342-491d-beb0-2f964455a6ba,Tabius,Folhal,male,-0.9982712222479391,11.496549789409087,0.9991356111239695
Tabiton,Folhal,namsor_api_2.0.25,LATIN,de4e8a7c-199f-4452-bf21-93d51e63a7ee,Tabiton,Folhal,male,-0.4554874960215147,2.1800688644183803,0.7277437480107574
Minoton,Folhal,namsor_api_2.0.25,LATIN,5f37614d-ae80-402f-b5dc-f4ad01133cea,Minoton,Folhal,male,-0.4072057029962739,1.9692164913192514,0.703602851498137
Furus,Coudered,namsor_api_2.0.25,LATIN,e754fd05-2b3e-47fa-89b5-37ec2bf982d2,Furus,Coudered,male,-0.501665090104201,2.3862735051794317,0.7508325450521005
Alarion,Swingse,namsor_api_2.0.25,LATIN,f3f252a7-935d-4e4b-b365-3ad3ad32835a,Alarion,Swingse,male,-0.7571031540294568,4.646639371025259,0.8785515770147284
Ale,Booneid,namsor_api_2.0.25,LATIN,828bb241-eb3c-4ba4-88f2-60ebe3dcc7e3,Ale,Booneid,female,0.7530823106026177,4.614345071073899,0.8765411553013088
Kayd,Weavesend,namsor_api_2.0.25,LATIN,d7558174-f4e3-4a15-a7ae-706c9cba9b01,Kayd,Weavesend,male,-0.8231100909475682,5.414276931062425,0.9115550454737841
Jerek,Whitakers,namsor_api_2.0.25,LATIN,c1a51347-53b9-41e8-9331-6c69b6ae2dba,Jerek,Whitakers,male,-0.9976826375652084,11.203531328299832,0.9988413187826042
Hamakan,Namsheary,namsor_api_2.0.25,LATIN,3a4b6c08-001e-458f-bb24-9ce3f01bed64,Hamakan,Namsheary,male,-0.8946327205782227,6.443662620655104,0.9473163602891114
Kabih,Namsheary,namsor_api_2.0.25,LATIN,cf70835f-b5e6-4721-870e-0505af295e26,Kabih,Namsheary,female,0.1572943815359822,0.6348946880142846,0.5786471907679911
Tancis,Wonglasquez,namsor_api_2.0.25,LATIN,1d153b08-d435-47d5-b112-ab89d268562e,Tancis,Wonglasquez,male,-0.22088500666605948,0.9488372381337058,0.6104425033330297
Agnesa,Loway,namsor_api_2.0.25,LATIN,00d5c52f-f1f8-4a5a-a522-b84471086199,Agnesa,Loway,female,0.9973909618464956,11.084977640786022,0.9986954809232478
Props,Pumpeshaft,namsor_api_2.0.25,LATIN,46f5cb3b-692e-4f29-8de3-b156ac218880,Props,Pumpeshaft,male,-0.5079355853409624,2.4171762192444177,0.7539677926704812
Gatrino,Pumpeshaft,namsor_api_2.0.25,LATIN,57014620-e619-4674-9ad4-517fd0e6552b,Gatrino,Pumpeshaft,male,-0.1557606550621231,0.6292698079438993,0.5778803275310616
Ronard,Hoppers,namsor_api_2.0.25,LATIN,3c09ecf2-dd17-49d2-a32c-e83d444bbe1a,Ronard,Hoppers,male,-0.9779442316671261,8.839445639696876,0.988972115833563
Colle,Maystuarey,namsor_api_2.0.25,LATIN,29390f54-76fc-46ae-b4f2-0c329512fd7c,Colle,Maystuarey,female,0.3008122355271634,1.3277102098630138,0.6504061177635817
Algork,Amblereld,namsor_api_2.0.25,LATIN,0aaa3ce7-26aa-4ac5-b3d1-0b9b88b24584,Algork,Amblereld,male,-0.3434402467574833,1.5529926376950984,0.6717201233787417
Enryn,Alfordonard,namsor_api_2.0.25,LATIN,7998ee35-ec46-423b-8b0c-cb9ceb22c3a7,Enryn,Alfordonard,female,0.12093911665852763,0.5003892145336054,0.5604695583292638
Ronard,Hickson,namsor_api_2.0.25,LATIN,723d2015-2c3e-48ff-b65c-e9b74d3d2849,Ronard,Hickson,male,-0.9775841542325832,8.738898352865718,0.9887920771162916
Essara,Wilsoney,namsor_api_2.0.25,LATIN,77475ba6-827b-4998-a0bd-fc4012633317,Essara,Wilsoney,female,0.3971066187034986,1.894453793081432,0.6985533093517493
Tabdhib,Inghtal,namsor_api_2.0.25,LATIN,771a0ee6-eb37-41a3-a9e6-8fe2e69e8d82,Tabdhib,Inghtal,male,-0.4250340348824271,2.06062656907946,0.7125170174412135
Chon,Fla,namsor_api_2.0.25,LATIN,acfdfef3-2ab1-4aca-9ad5-be576695da68,Chon,Fla,male,-0.3812857055490986,1.7850208865301838,0.6906428527745493
Joycey,Toddleton,namsor_api_2.0.25,LATIN,b4fcc60a-ff6c-446b-ab46-a269d610bc33,Joycey,Toddleton,female,0.5703791076402425,2.77955807650185,0.7851895538201212
Evey,Heney,namsor_api_2.0.25,LATIN,cb1d774b-4edc-419f-8fd2-27b659e7d885,Evey,Heney,female,0.9815827679934288,9.13057956620213,0.9907913839967144
Nios,Jaflé,namsor_api_2.0.25,LATIN,73f1fd3c-29e3-4347-ac1b-26a1b1da5d05,Nios,Jaflé,male,-0.4229325824732082,2.052781370276506,0.7114662912366041
Viviay,Humphreyes,namsor_api_2.0.25,LATIN,631489b0-d34d-4a73-92c1-c241fe748618,Viviay,Humphreyes,male,-0.16776400474260234,0.6735577175795625,0.5838820023713012
Sadrix,Repumparte,namsor_api_2.0.25,LATIN,4b11f247-aa5b-4d77-9a91-39fefd38bb72,Sadrix,Repumparte,male,-0.28349416608203204,1.2441737092290595,0.641747083041016
Giamon,Gelle,namsor_api_2.0.25,LATIN,d4e66d2c-8c1e-4fc6-b306-4c962e6d644e,Giamon,Gelle,male,-0.4015127985102265,1.9265605781768613,0.7007563992551132
Mothab,Ineedeve,namsor_api_2.0.25,LATIN,dfe20b7c-3c63-4690-8eec-90121716c4c5,Mothab,Ineedeve,male,-0.15955961652222528,0.6432201888383844,0.5797798082611126
Naosa,Ineedeve,namsor_api_2.0.25,LATIN,5e9fb737-7d02-4e26-bbbd-c2f30ac168e1,Naosa,Ineedeve,female,0.7866131890296431,4.92141863681433,0.8933065945148215
Shaton,Ineedeve,namsor_api_2.0.25,LATIN,db38a43a-4df4-41e2-bedb-0bb1ce6f78a8,Shaton,Ineedeve,female,0.9679973058074551,7.990544948865285,0.9839986529037276
Auvara,Ineedeve,namsor_api_2.0.25,LATIN,7553e357-e34e-43d6-b65f-3a172bfe26ca,Auvara,Ineedeve,female,0.6654117492180158,3.759024950247621,0.8327058746090079
Azharga,Ineedeve,namsor_api_2.0.25,LATIN,9878c28d-114f-4c6c-a395-79747a11f185,Azharga,Ineedeve,female,0.6208441820166315,3.1911358632423803,0.8104220910083157
Sabih,Ineedeve,namsor_api_2.0.25,LATIN,0aafb864-da0f-47ff-8846-ed758703d6b6,Sabih,Ineedeve,male,-0.8821051966656333,6.188768569276625,0.9410525983328166
Sadiram,Ineedeve,namsor_api_2.0.25,LATIN,33181976-0ee5-497b-a871-9f08abe37291,Sadiram,Ineedeve,female,0.2000143385416422,0.8266106804907166,0.6000071692708211
Murzima,Freednal,namsor_api_2.0.25,LATIN,674eb1cb-e40d-4e73-9996-ff58416150dc,Murzima,Freednal,female,0.4120627240763226,2.0067272949731603,0.7060313620381613
Jona,Dukertyler,namsor_api_2.0.25,LATIN,6d6678cd-36ca-412e-8d78-fa8c61c62434,Jona,Dukertyler,female,0.7846915305131228,4.901077703791735,0.8923457652565614
Asellum,Calazy,namsor_api_2.0.25,LATIN,4944bc58-20c5-4ac3-9185-25be6d00d647,Asellum,Calazy,male,-0.30694317836312024,1.358272427863362,0.6534715891815601
Bellus,Dightent,namsor_api_2.0.25,LATIN,37fd8455-9d2a-41f3-83a6-e4a256d3dde5,Bellus,Dightent,male,-0.4083819148853691,1.9782029484346708,0.7041909574426846
Azhasim,Dightent,namsor_api_2.0.25,LATIN,b4797dc3-0e37-4c0e-a3f7-149f7e237b63,Azhasim,Dightent,male,-0.12957294748288506,0.5329970951684686,0.5647864737414425
Cellus,Dightent,namsor_api_2.0.25,LATIN,b2d19ed5-36c8-479d-adcb-df26c2a11c94,Cellus,Dightent,male,-0.9958511857260814,10.621127640476537,0.9979255928630407
Alraium,Syncepul,namsor_api_2.0.25,LATIN,e99aa895-30b4-4a78-88f3-f7806a0a54b2,Alraium,Syncepul,male,-0.3391077285860409,1.5285912107041426,0.6695538642930204
Ankabih,Dightent,namsor_api_2.0.25,LATIN,71cf7a81-0ea4-442b-8ed2-6d247d1da477,Ankabih,Dightent,female,0.24666682601628165,1.07819703773616,0.6233334130081408
Glenna,Gallard,namsor_api_2.0.25,LATIN,c198d57d-7477-4ed3-97bd-0b4a84fdad43,Glenna,Gallard,female,0.9991837113874253,12.24695710656215,0.9995918556937127
Elindy,Gilleyons,namsor_api_2.0.25,LATIN,e7bd75e0-12eb-4833-9846-baafb1cd62cd,Elindy,Gilleyons,female,0.21025156122020272,0.8857866419761534,0.6051257806101014
Delley,Pearsalason,namsor_api_2.0.25,LATIN,8bf844f7-051e-4215-ad3d-d62c441a2a70,Delley,Pearsalason,male,-0.2795011019781066,1.225454504400304,0.6397505509890533
Tark,Ches,namsor_api_2.0.25,LATIN,2962de54-e197-4059-a84f-e2f7c82f5f92,Tark,Ches,male,-0.9915918487859883,9.914723553509539,0.9957959243929941
Salas,Asticit,namsor_api_2.0.25,LATIN,e6fd75af-5030-4c05-94d5-1b59410c2d22,Salas,Asticit,male,-0.8147803435265017,5.278815697161562,0.9073901717632509
Sharie,Englas,namsor_api_2.0.25,LATIN,790f7f8a-df51-489f-afac-3727ce091f6a,Sharie,Englas,female,0.9902436617435495,9.766000092477746,0.9951218308717747
Vanie,Peter,namsor_api_2.0.25,LATIN,55fd5e93-9cc0-4af2-b1de-92811d704cd3,Vanie,Peter,female,0.9767633524889165,8.541635666742906,0.9883816762444583
Sadach,Cluted,namsor_api_2.0.25,LATIN,0ce718ce-e42c-4d64-a013-b51bd19076e5,Sadach,Cluted,female,0.0720686219394504,0.30280940059888206,0.5360343109697252
Sandie,Goodson,namsor_api_2.0.25,LATIN,fc2b1b94-2db4-460b-898a-1dfb5a7fca16,Sandie,Goodson,female,0.9940617445976012,10.26252430782587,0.9970308722988006
Juliey,Fultz,namsor_api_2.0.25,LATIN,1c66bb66-64e8-44fa-8dad-329f63183163,Juliey,Fultz,female,0.8527571917737542,5.764861270755873,0.9263785958868771
Aton,Bacistion,namsor_api_2.0.25,LATIN,632fd5ae-5fef-4bc7-a58d-5ad3a7f233ac,Aton,Bacistion,male,-0.8995721772672192,6.536552620287814,0.9497860886336096
Okula,Bacistion,namsor_api_2.0.25,LATIN,a94c8f25-305f-4b66-95e6-3c429a2aa93d,Okula,Bacistion,female,0.4119874391906857,2.006137630910395,0.7059937195953429
Pennie,Mcgoway,namsor_api_2.0.25,LATIN,c8ef9135-519d-44b7-bbe5-14e6c5813351,Pennie,Mcgoway,female,0.987166151018537,9.491813015083473,0.9935830755092685
Wardan,Shephendery,namsor_api_2.0.25,LATIN,3a2a4055-d1a0-4cf9-8fa7-747ec4c01a06,Wardan,Shephendery,male,-0.9649901469956923,7.8908839194401,0.9824950734978461
Erina,Prickmantes,namsor_api_2.0.25,LATIN,eaf7f26c-c25c-44b1-8c8e-5a19ff9bcadf,Erina,Prickmantes,female,0.9992024844874496,12.270223915316258,0.9996012422437248
Eddiey,Kramosley,namsor_api_2.0.25,LATIN,6b86fd25-542f-45ce-bb2b-ed33169c4ec0,Eddiey,Kramosley,male,-0.9269803620362058,7.064895194000648,0.9634901810181029
Aludram,Dectory,namsor_api_2.0.25,LATIN,d4940e36-a253-42df-9859-60498a6e5444,Aludram,Dectory,male,-0.27823890231750315,1.2195770883878723,0.6391194511587516
Sta,Robins,namsor_api_2.0.25,LATIN,9e1481db-22fb-440d-9ce1-a6b95fc6e80f,Sta,Robins,female,0.018869003622600466,0.12635356283334434,0.5094345018113002
